lab,compound,sample_type,RT,sample,peak_area,note,c_real_M,rf,rf_error,slope,intercept,residuals,abs_residuals,peak_area_norm1,c_real_M_norm1,rf_norm1,rf_error_norm1,residuals_norm1,abs_residuals_norm1,peak_area_norm2,c_real_M_norm2,rf_norm2,rf_error_norm2,residuals_norm2,abs_residuals_norm2
L21,Avermectin_B1a_NH4,cal,17.18147059,cal2,5083012.0,non-linear,7.02e-08,72407578347578.34,32729626428025.92,363481426629304.06,-18360816.869071312,-2072567.2803058363,2072567.2803058363,0.1627002306448453,0.52,0.3128850589323947,0.2591790905279091,-1.3456790123456774,1.0,0.1475912021928344,0.2568807339449542,0.2766751113359738,0.0,0.0,1.0
L21,Avermectin_B1a_NH4,cal,17.18147059,cal3,553760.0,non-linear,4.78e-08,11584937238493.725,93552267537110.56,363481426629304.06,-18360816.869071312,1540164.6761905774,1540164.6761905774,0.0177250967973102,0.354074074074074,0.0500604198250393,0.740820909472091,1.0,0.7431192660550467,0.0,0.0,0.0,0.6501460917017041,1.0,0.6543209876543218
L21,Benzotriazole,cal,5.727083333,cal1,9273242517.0,non-linear,3.9e-06,2377754491538461.0,386482009105460.0,2366143040656625.0,222398251.7410412,-177113593.30187798,177113593.30187798,1.0,1.0,0.8058572649133489,1.0,-0.4995512836984637,0.4995512836984637,1.0,1.0,0.0,1.0,0.0648997245044373,0.4534416838029341
L21,Benzotriazole,cal,5.727083333,cal2,4481079636.0,non-linear,1.65e-06,2715805840000000.0,48430660643921.5,2366143040656625.0,222398251.7410412,354545367.1755276,354545367.1755276,0.4832268354661429,0.4230769230769231,0.920428023181677,0.1253115526800786,1.0,1.0,0.4806102446918325,0.4206704773675266,0.5901367270693498,0.0660531352379342,1.0,1.0
L21,Benzotriazole,cal,5.727083333,cal3,2362078511.0,non-linear,8.47e-07,2788758572609209.0,24522071965287.5,2366143040656625.0,222398251.7410412,135557103.82279778,135557103.82279778,0.2547198034204069,0.2171794871794871,0.9451528170061118,0.0634494527236741,0.3823406434632284,0.3823406434632284,0.2509462071493903,0.2139142077346928,0.71749041771041,0.0,0.614835824063695,0.3254316638336739
L21,Benzotriazole,cal,5.727083333,cal4,1440112764.0,linear,5.02e-07,2868750525896414.0,104514025252492.5,2366143040656625.0,222398251.7410412,29910705.849333048,29910705.849333048,0.1552976492699225,0.1287179487179487,0.9722633100870836,0.2704240373165044,0.0843635501081725,0.0843635501081725,0.1510206462642569,0.1250836809310469,0.8571324860518894,0.2209967045502811,0.4290212639904634,0.0
L21,Benzotriazole,cal,5.727083333,cal5,472094420.7,linear,1.6e-07,2950590129375000.0,186353628731078.5,2366143040656625.0,222398251.7410412,-128886717.54610115,128886717.54610115,0.0509093146043082,0.041025641025641,1.0,0.4821793106551251,-0.3635267288157574,0.3635267288157574,0.0461037594752403,0.0370255934909109,1.0,0.4470979800814811,0.1497228313416138,0.304884300685676
L21,Benzotriazole,cal,5.727083333,cal6,46716903.0,linear,1.62e-08,2883759444444444.5,119522943800523.0,2366143040656625.0,222398251.7410412,-214012865.9996785,214012865.9996785,0.0050378174532109,0.0041538461538461,0.9773500615130466,0.309258751984775,-0.6036261810571776,0.6036261810571776,0.0,0.0,0.8833335768302417,0.2624623945562392,0.0,0.5671056793450613
L21,Butocarboxim_H,cal,7.669340659,cal1,24578964.33,non-linear,1.98e-06,12413618348484.848,13834491161796.39,11115394960225.623,3916082.628859116,-1345600.320105858,1345600.320105858,1.0,1.0,0.2458245898552387,0.5705000995657804,-0.5926883968528858,0.3744416956727943,1.0,0.9999999999999998,0.0,0.5203283254177136,0.3833622295439601,0.2997142832739672
L21,Butocarboxim_H,cal,7.669340659,cal2,16107688.0,non-linear,1e-06,16107688000000.0,10140421510281.238,11115394960225.623,3916082.628859116,1076210.4109152593,1076210.4109152593,0.6553444556791056,0.505050505050505,0.3189775684218172,0.4181658301412539,0.4740318604201657,0.2994782664232141,0.6466170678522901,0.4985673352435529,0.0969973000744441,0.3501992193637693,0.7963620369418826,0.2157959363874315
L21,Butocarboxim_H,cal,7.669340659,cal3,11755229.0,non-linear,5.01e-07,23463530938123.75,2784578572157.4883,11115394960225.623,3916082.628859116,2270333.4960678443,2270333.4960678443,0.4782638048606502,0.253030303030303,0.4646439666097824,0.1148291132710014,1.0,0.631768223675444,0.4650523704494032,0.2432460090053213,0.2901438760944779,0.0114284052230769,1.0,0.5877803050155638
L21,Butocarboxim_H,cal,7.669340659,cal4,9137926.667,linear,2.92e-07,31294269407534.24,5046159897253.004,11115394960225.623,3916082.628859116,1976148.7097550016,1976148.7097550016,0.3717783444539463,0.1474747474747474,0.6197146332330583,0.2080911173486104,0.8704222147000154,0.5499050964286747,0.355870478993788,0.1363078182562423,0.4957600557489041,0.1155847545623434,0.9498316451693252,0.4961380418709722
L21,Butocarboxim_H,cal,7.669340659,cal5,4529659.0,linear,8.97e-08,50497870680044.59,24249761169763.355,11115394960225.623,3916082.628859116,-383474.556791354,383474.556791354,0.184290067684882,0.0453030303030303,1.0,1.0,-0.168906707959655,0.1067098908545382,0.1636346131279951,0.0327977896029471,1.0,1.0,0.5474368823860218,0.0
L21,Butocarboxim_H,cal,7.669340659,cal6,607019.0,linear,2.56e-08,23711679687500.0,2536429822781.2383,11115394960225.623,3916082.628859116,-3593617.739840892,3593617.739840892,0.0246966874539583,0.0129292929292929,0.4695580104305313,0.1045960743705745,-1.58285897030764,1.0,0.0,0.0,0.296659659763168,0.0,0.0,1.0
L21,Butocarboxim_NH4,cal,7.669340659,cal1,311721.3333,linear,1.98e-06,157435016818.18182,24923988133.81117,175750171255.7546,-37614.55982376059,1350.55403736647,1350.55403736647,1.0,1.0,1.0,0.9389112915815124,0.5091836734693915,0.3373901284651789,1.0000000000000002,1.0,1.0,0.934936655926686,0.8043920292801976,0.0
L21,Butocarboxim_NH4,cal,7.669340659,cal2,134132.6667,linear,1e-06,134132666700.00002,1621638015.629364,175750171255.7546,-37614.55982376059,-4002.944731994008,4002.944731994008,0.4302967181617659,0.505050505050505,0.8519875019602966,0.061088708418488,-1.5091836734693995,1.0,0.3133556216467489,0.3373901284651791,0.547260059305235,0.0,0.0,1.0
L21,Butocarboxim_NH4,cal,7.669340659,cal3,53088.66667,linear,5.01e-07,105965402534.93011,26545626149.44052,175750171255.7546,-37614.55982376059,2652.3906946275165,2652.3906946275165,0.1703080957212112,0.253030303030303,0.6730739112335294,1.0,1.0,0.6626098715348155,0.0,0.0,0.0,1.0,1.0,0.4908163265306043
L21,Caffeine,cal,5.190666667,cal1,3138046882.0,non-linear,3.06e-06,1025505516993464.0,159976391365519.88,1015288612786290.2,50594436.19358301,-19330709.3196311,19330709.3196311,1.0,1.0,0.7554253442870587,0.9298857591113862,-0.4879710701704628,0.4037005196326728,1.0,1.0,0.0,0.923484792812856,0.3263274269410979,0.1131763962181164
L21,Caffeine,cal,5.190666667,cal2,1335909259.0,non-linear,1.24e-06,1077346176612903.2,108135731746080.77,1015288612786290.2,50594436.19358301,26356942.951417208,26356942.951417208,0.4257136076146105,0.4052287581699346,0.7936130941256903,0.6285544769666692,0.6653364574347825,0.5504356508330599,0.4231811393371865,0.4031025548522515,0.1561394402347757,0.5946439582968107,0.8484825045670481,0.3314026099528229
L21,Caffeine,cal,5.190666667,cal3,678061000.7,linear,5.79e-07,1171089811226252.2,14392097132731.75,1015288612786290.2,50594436.19358301,39614457.70315504,39614457.70315504,0.2160773966091434,0.1892156862745098,0.8626681272571802,0.0836561323407845,1.0,0.8273042077917615,0.2126204818165137,0.18631727394969,0.4384869015045987,0.0,0.9999999999999998,0.7431647857386445
L21,Caffeine,cal,5.190666667,cal4,406630694.3,linear,3.34e-07,1217457168562874.2,31975260203890.25,1015288612786290.2,50594436.19358301,16929861.435796082,16929861.435796082,0.1295808219540807,0.1091503267973856,0.8968240399258802,0.185860793918915,0.4273657249748928,0.3535614625377055,0.1257424775571207,0.1059656947951854,0.5781412437304296,0.1115352709667938,0.7407422676344848,0.0386090005266195
L21,Caffeine,cal,5.190666667,cal5,138467108.0,linear,1.02e-07,1357520666666666.8,172038758307682.75,1015288612786290.2,50594436.19358301,-15686766.697784605,15686766.697784605,0.0441252515359966,0.0333333333333333,1.0,1.0,-0.3959859002824428,0.3276008015298738,0.0399100681191984,0.0298776688203076,1.0000000000000004,1.0,0.3679733213566551,0.0
L21,Caffeine,cal,5.190666667,cal6,13777296.0,linear,1.09e-08,1263972110091743.0,78490201732759.0,1015288612786290.2,50594436.19358301,-47883786.07295357,47883786.07295357,0.0043904047702497,0.0035620915032679,0.9310886685764952,0.4562355744999227,-1.2087452119567936,1.0,0.0,0.0,0.7182400963721021,0.4065934801428704,0.0,1.0
L21,Carbamazepine,cal,8.670676692,cal1,8964012607.0,non-linear,1.67e-06,5367672219760479.0,2822733761498705.0,5202677616658801.0,466580289.2934756,-191039302.11367416,191039302.11367416,1.0,1.0,0.3885225604295389,0.5018020422903972,-0.5850228229353899,0.4766716489938359,1.0,1.0,0.0,0.4567480080464561,0.2883682992823926,0.2908957184482004
L21,Carbamazepine,cal,8.670676692,cal2,4791763989.0,non-linear,7.96e-07,6019804006281407.0,2170601974977776.8,5202677616658801.0,466580289.2934756,183852316.84611893,183852316.84611893,0.5345556949862063,0.4766467065868263,0.4357251281466687,0.3858714976594571,0.5630139987662229,0.4587390451742225,0.5290097887027043,0.4742414398806516,0.0771942915020508,0.3303334005106141,0.8038052911617568,0.2665972333319023
L21,Carbamazepine,cal,8.670676692,cal3,2978255058.0,non-linear,4.2e-07,7091083471428571.0,1099322509830613.0,5202677616658801.0,466580289.2934756,326550169.7098279,326550169.7098279,0.3322457462492054,0.2514970059880239,0.5132664204786241,0.1954283780117885,1.0,0.8147915436907317,0.3242892572089066,0.2480569792343415,0.2040040269297799,0.1226677477285757,1.0,0.7490445356228089
L21,Carbamazepine,cal,8.670676692,cal4,2000486585.0,linear,2.59e-07,7723886428571429.0,466519552687755.0,5202677616658801.0,466580289.2934756,186412792.99189496,186412792.99189496,0.2231686492093752,0.1550898203592814,0.5590699299126443,0.0829339512993334,0.5708549873287193,0.4651278163491203,0.213912474360607,0.1512067181597247,0.2789103218638912,0.0,0.8073256796036739,0.2752539494934951
L21,Carbamazepine,cal,8.670676692,cal5,841268751.7,linear,9.22e-08,9124389931670282.0,933983950411098.0,5202677616658801.0,466580289.2934756,-104998413.84941696,104998413.84941696,0.093849572572338,0.0552095808383233,0.6604410987614726,0.166035869260976,-0.3215383839571066,0.2619867562202341,0.0830525227531977,0.0508674414687552,0.4446910396611621,0.090617156833343,0.4066655734348819,0.0
L21,Carbamazepine,cal,8.670676692,cal6,105551182.7,linear,7.64e-09,1.3815599829842934e+16,5625193848583750.0,5202677616658801.0,466580289.2934756,-400777563.58474886,400777563.58474886,0.0117749926654024,0.0045748502994011,1.0,1.0,-1.2273077792024405,1.0,0.0,0.0,1.0,1.0,0.0,1.0
L21,Cefoperazone,cal,6.556388889,cal1,388510512.0,linear,5.41e-07,718134033271719.0,129318085502517.88,718546962416142.0,-7879773.699104086,7656379.031971276,7656379.031971276,1.0,1.0,1.0,0.6096848656568393,1.0,0.4292257892245886,1.0,1.0,0.9999999999999998,0.5790602823591644,1.0,0.3014071223667203
L21,Cefoperazone,cal,6.556388889,cal2,135955643.7,linear,2.25e-07,604247305333333.2,15431357564132.123,718546962416142.0,-7879773.699104086,-17837649.144527853,17837649.144527853,0.3499407081680198,0.4158964879852125,0.8414129916395501,0.0727528955198409,-2.329776134389629,1.0,0.3478793695058297,0.4123554133968088,0.6664365916629893,0.0,0.0,1.0000000000000002
L21,Cefoperazone,cal,6.556388889,cal3,71408555.33,linear,1.16e-07,615590994224137.9,26775046454936.75,718546962416142.0,-7879773.699104086,-4063118.6111684,4063118.6111684,0.1838008319579265,0.2144177449168207,0.8572090524934332,0.1262340107912895,-0.5306840993897705,0.2277833013895142,0.1812126635827141,0.2096552237140625,0.6996611789176042,0.0576773063113867,0.5403042013602649,0.0548537837652245
L21,Cefoperazone,cal,6.556388889,cal4,43239135.33,linear,6.66e-08,649236266216216.1,60420318447015.0,718546962416142.0,-7879773.699104086,3263681.3321890235,3263681.3321890235,0.111294634236306,0.1231053604436229,0.904060016844468,0.2848584835768741,0.4262695614415955,0.1829658889321881,0.1084765486358652,0.1177892661881206,0.7982049847083463,0.2287476413053298,0.8276969936107812,0.0
L21,Cefoperazone,cal,6.556388889,cal5,13939950.67,linear,2.45e-08,568977578367346.9,19838369401854.25,718546962416142.0,-7879773.699104086,4215323.789908605,4215323.789908605,0.0358804980545803,0.0452865064695009,0.7922999774501203,0.0935302555448422,0.5505636244373983,0.2363161062174923,0.0328232741531562,0.0394986424666195,0.5631349115562869,0.0224075760653355,0.8650250475036856,0.0652974172835682
L21,Cefoperazone,cal,6.556388889,cal6,1228073.0,non-linear,3.26e-09,376709509202454.0,212106438566747.12,718546962416142.0,-7879773.699104086,6765383.601627463,6765383.601627463,0.0031609775336014,0.0060258780036968,0.5245671305761931,1.0,0.8836270479004211,0.3792755170152516,0.0,0.0,0.0,1.0,0.9650508180121512,0.2402710308220782
L21,Chlormequat,cal,2.393333333,cal1,50536981.0,linear,1.87e-06,27025123529411.76,10535957476459.088,27613990766028.344,-3265858.034219891,2164676.3017468825,2164676.3017468825,1.0,1.0,1.0,0.7766135569277839,0.7733220379619498,0.5910915341497105,1.0,1.0,1.0,0.6613973662127247,0.9017985256980164,0.5266874836610291
L21,Chlormequat,cal,2.393333333,cal2,24696706.33,linear,1.11e-06,22249284981981.98,5760118929029.307,27613990766028.344,-3265858.034219891,-2688965.38607157,2688965.38607157,0.488685826523749,0.5935828877005347,0.8232815275670367,0.4245828117468748,-0.9606222374624388,0.7342551281435731,0.4881263410540886,0.589433309923829,0.8018529444356715,0.1277994636138699,0.1506188226813761,0.692399682307889
L21,Chlormequat,cal,2.393333333,cal3,15209164.33,linear,6.51e-07,23362771628264.21,6873605575311.537,27613990766028.344,-3265858.034219891,498314.3755354378,498314.3755354378,0.3009511852320581,0.3481283422459892,0.8644834353056048,0.5066587718001471,0.1780208376300048,0.1360708797367981,0.3001862784981277,0.3414726378909837,0.8480509258330455,0.2522078021972141,0.6439020147150718,0.0
L21,Chlormequat,cal,2.393333333,cal4,4945990.333,linear,4.3e-07,11502303099999.998,4986862952952.676,27613990766028.344,-3265858.034219891,-3662167.662172298,3662167.662172298,0.0978687336507101,0.2299465240641711,0.4256151905275069,0.3675855169743487,-1.308294897294341,1.0,0.0968816119133694,0.2220841661714656,0.3559662598315734,0.0414046320238082,0.0,1.0
L21,Chlormequat,cal,2.393333333,cal5,1792805.667,non-linear,1.51e-07,11872885211920.53,4616280841032.145,27613990766028.344,-3265858.034219891,888951.0955496109,888951.0955496109,0.0354751239889062,0.0807486631016042,0.4393276944321504,0.3402696235004566,0.3175742591648313,0.2427390489878088,0.0344197304926034,0.071362973367187,0.3713415187714681,0.0,0.7043593772896732,0.1234686581909793
L21,Chlormequat,cal,2.393333333,cal6,55237.66667,non-linear,1.89e-08,2922627866137.566,13566538186815.107,27613990766028.344,-3265858.034219891,2799191.275411955,2799191.275411955,0.0010930147701145,0.0101069518716577,0.1081448476250935,1.0,1.0,0.7643536652692605,0.0,0.0,0.0,1.0,1.0,0.7272388102175
L21,Chlorothiazide,cal,5.143888889,cal1,306335106.3,non-linear,1.53e-06,200219023725490.25,41803025058429.88,196934223414968.8,11118806.222746298,-6093061.747648597,6093061.747648597,1.0,1.0,0.6866547009793498,0.8434127861606585,-0.5940232163990528,0.5527233312651241,1.0,1.0,0.0,0.7729610883779563,0.2316926315787369,0.3886135042942365
L21,Chlorothiazide,cal,5.143888889,cal2,149583697.0,non-linear,6.6e-07,226641965151515.12,15380083632404.969,196934223414968.8,11118806.222746298,8488303.323374271,8488303.323374271,0.4883008637394296,0.4313725490196078,0.7772726482966712,0.3103067103315952,0.8275394950440855,0.7700042251327653,0.4851023216260145,0.4279401901605713,0.2891951709521243,0.0,0.9168753156440164,0.6856167096286419
L21,Chlorothiazide,cal,5.143888889,cal3,89515326.33,linear,3.46e-07,258714815982658.97,16692767198738.877,196934223414968.8,11118806.222746298,10257278.805674491,10257278.805674491,0.2922137374693708,0.2261437908496732,0.8872670603521855,0.3367912554687354,1.0,0.9304742912502864,0.2877894889069341,0.2214726266093291,0.6402277615137124,0.0384004680542471,1.0,0.9049646842653822
L21,Chlorothiazide,cal,5.143888889,cal4,53267727.33,linear,1.99e-07,267677021758794.0,25654972974873.875,196934223414968.8,11118806.222746298,2959010.6476749107,2959010.6476749107,0.173887113277294,0.1300653594771242,0.9180031043744794,0.5176116370853734,0.2884791087123358,0.268422394219625,0.1687232256109447,0.124814244946805,0.7383177731346247,0.3005755309776139,0.6570522073091798,0.0
L21,Chlorothiazide,cal,5.143888889,cal5,20119446.67,linear,6.9e-08,291586183623188.44,49564134839268.34,196934223414968.8,11118806.222746298,-4587820.968379144,4587820.968379144,0.0656779006265662,0.0450980392156862,1.0,1.0,-0.4472746676088288,0.4161775793375324,0.0598376160324202,0.0393340434765455,1.0,1.0,0.302424343752514,0.2019678895997598
L21,Chlorothiazide,cal,5.143888889,cal6,1902952.333,linear,9.18e-09,207293282461873.7,34728766322046.44,196934223414968.8,11118806.222746298,-11023710.060695712,11023710.060695712,0.006211995601759,0.006,0.710915997068486,0.7006833960618588,-1.074720719748518,1.0,0.0,0.0,0.0774267115701561,0.5660149106539103,0.0,0.9999999999999998
L21,Clarithromycin_H,cal,8.49754717,cal1,4730720855.0,linear,5.08e-07,9312442627952756.0,1704801787836009.0,9300665711935390.0,-91041134.4701848,97023807.80700684,97023807.80700684,1.0,1.0,1.0,0.4824740589735002,1.0,0.4817541871373423,1.0,1.0,1.0,0.4579241559904227,1.0,0.3908710814213478
L21,Clarithromycin_H,cal,8.49754717,cal2,2032728377.0,linear,2.5e-07,8130913508000000.0,523272667883253.0,9300665711935390.0,-91041134.4701848,-201396916.5136628,201396916.5136628,0.4296868150340272,0.4921259842519684,0.8731236081491432,0.1480908160848379,-2.075747397115849,1.0,0.4283131666044457,0.4893212723421943,0.7744424323214146,0.1076787591084725,0.0,1.0
L21,Clarithromycin_H,cal,8.49754717,cal3,1185296845.0,linear,1.34e-07,8845498843283582.0,1237858003166835.0,9300665711935390.0,-91041134.4701848,30048774.070842505,30048774.070842505,0.2505531147007405,0.2637795275590551,0.9498580766266878,0.3503248175137325,0.3097051615477047,0.1492017583536538,0.2487480073243303,0.259713782387522,0.91085898558571,0.319506144600611,0.7755684231092612,0.0
L21,Clarithromycin_H,cal,8.49754717,cal4,594319690.7,linear,7.98e-08,7447615171679198.0,160025668437548.0,9300665711935390.0,-91041134.4701848,-56832298.64225924,56832298.64225924,0.1256298371678073,0.1570866141732283,0.7997488381108534,0.0452886865452057,-0.5857562172297565,0.2821905102921659,0.123523841317266,0.1524316620811148,0.6439986640412841,0.0,0.4844322330511498,0.156310562750072
